,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
1141,786436,Ismaël Doukouré,"['Jul', '24', '2003']",183.0,France,Defender Centre Back,right,R. Strasbourg,2,1,nan,nan,64,
1142,60558,Maxime Le Marchand,"['Oct', '11', '1989']",185.0,France,Defender Centre Back,left,R. Strasbourg,11,7,nan,nan,363,One Team Football
1143,862628,Marvin Elimbi,"['Feb', '20', '2003']",186.0,France,Defender Centre Back,right,US Orléans,-,-,nan,nan,39,One Team Management
1144,962560,Kanfory Kaba,"['Mar', '23', '2004']",,France,Defender Centre Back,,R. Strasbourg B,1,-,nan,nan,24,P.P.M.
1145,453016,Anthony Caci,"['Jul', '1', '1997']",184.0,France,Defender Left Back,right,1.FSV Mainz 05,4,12,nan,nan,151,W.Egal O.S.F.M.
1146,354352,Frédéric Guilbert,"['Dec', '24', '1994']",178.0,France,Defender Right Back,right,R. Strasbourg,6,18,nan,nan,253,Wasserman
1147,385817,Karol Fila,"['Jun', '13', '1998']",183.0,Poland,Defender Right Back,right,Zulte Waregem,8,9,nan,nan,197,INNfootball
1148,830890,Marvin Senaya,"['Jan', '28', '2001']",181.0,France,Defender Right Back,right,Rodez AF,2,4,nan,nan,68,Pro Eleven Agency
1149,372712,Ibrahima Sissoko,"['Oct', '27', '1997']",193.0,France,midfield Defensive Midfield,right,R. Strasbourg,6,13,nan,nan,198,ASR SPORT
1150,178313,Jean-Eudes Aholou,"['Mar', '20', '1994']",186.0,Cote d'Ivoire,midfield Defensive Midfield,left,R. Strasbourg,17,9,nan,nan,238,Relatives
1151,587646,Mahamé Siby,"['Jul', '7', '1996']",191.0,Mali,midfield Defensive Midfield,right,Malmö FF,2,1,nan,nan,49,
1152,876631,Habib Diarra,"['Jan', '3', '2004']",179.0,France,midfield Defensive Midfield,right,R. Strasbourg,5,3,nan,nan,42,Carmenta
1153,450050,Jean-Ricner Bellegarde,"['Jun', '27', '1998']",172.0,France,midfield Central Midfield,right,R. Strasbourg,12,19,nan,nan,249,
1154,125783,Sanjin Prcic,"['Nov', '20', '1993']",181.0,Bosnia-Herzegovina,midfield Central Midfield,right,R. Strasbourg,13,7,nan,nan,227,AC Talent
1155,314940,Dimitri Liénard,"['Feb', '13', '1988']",181.0,France,midfield Left Midfield,left,R. Strasbourg,33,44,nan,nan,326,MP FOOTBALL
1156,628835,Dany Jean,"['Nov', '28', '2002']",,Haiti,midfield Left Midfield,,R. Strasbourg B,7,4,nan,nan,34,2SAgency
1157,215977,Adrien Thomasson,"['Dec', '10', '1993']",175.0,France,midfield Attacking Midfield,right,Lens,57,41,nan,nan,343,One Team Football
1158,891379,Nordine Kandil,"['Oct', '31', '2001']",165.0,Morocco,midfield Attacking Midfield,left,R. Strasbourg,1,3,nan,nan,20,ROGON
1159,918157,Aymeric Ahmed,"['Nov', '8', '2003']",175.0,Comoros,midfield Attacking Midfield,right,R. Strasbourg B,2,2,nan,nan,25,
1160,991487,Abdoul Ouattara,"['Oct', '22', '2005']",,Cote d'Ivoire,midfield Attacking Midfield,,Strasbourg U19,2,1,nan,nan,9,
1161,358509,Mehdi Chahiri,"['Jul', '25', '1996']",180.0,France,Attack Left Winger,right,Paris FC,26,7,nan,nan,128,FS Management
1162,146805,Majeed Waris,"['Sep', '19', '1991']",172.0,Ghana,Attack Second Striker,right,Anorthosis,84,37,nan,nan,315,
1163,283994,Ludovic Ajorque,"['Feb', '25', '1994']",196.0,France,Attack Centre Forward,left,1.FSV Mainz 05,89,28,nan,nan,290,Léandre Chouya
1164,344888,Habib Diallo,"['Jun', '18', '1995']",186.0,Senegal,Attack Centre Forward,right,R. Strasbourg,107,27,nan,nan,269,Wasserman
1165,427161,Lebo Mothiba,"['Jan', '28', '1996']",182.0,South Africa,Attack Centre Forward,right,R. Strasbourg,41,9,nan,nan,157,MDC Advisors
1166,27389,Kévin Gameiro,"['May', '9', '1987']",172.0,France,Attack Centre Forward,right,R. Strasbourg,234,76,nan,nan,683,Team Spirit ...
1167,880330,Moïse Sahi Dion,"['Dec', '20', '2001']",175.0,Cote d'Ivoire,Attack Centre Forward,left,FC Annecy,22,1,nan,nan,56,BS & PARTNERS
1168,22628,Benoît Costil,"['Jul', '3', '1987']",188.0,France,Goalkeeper,right,LOSC Lille,-,1,766,164,591,SVF FOOT
1169,344591,Gaëtan Poussin,"['Jan', '13', '1999']",186.0,France,Goalkeeper,right,G. Bordeaux,-,1,62,24,57,Kemari
1170,540641,Davy Rouyard,"['Aug', '17', '1999']",194.0,Guadeloupe,Goalkeeper,right,G. Bordeaux B,-,-,24,9,22,CABINET OLYMPI.NET
1171,540643,Tidiane Malbec,"['Nov', '3', '2001']",187.0,France,Goalkeeper,right,FC Annecy,-,-,4,-,1,CH Conseil et ...
1172,970278,Guerric Bernou,"['May', '11', '2004']",,France,Goalkeeper,right,G. Bordeaux B,-,-,6,3,7,CH Conseil et ...
1173,377468,Anel Ahmedhodzic,"['Mar', '26', '1999']",190.0,Bosnia-Herzegovina,Defender Centre Back,right,Sheff Utd,11,5,nan,nan,157,FPA
1174,230140,Stian Gregersen,"['May', '17', '1995']",191.0,Norway,Defender Centre Back,right,G. Bordeaux,8,4,nan,nan,213,BHM Sports Agency
1175,127610,Mexer,"['Sep', '8', '1988']",188.0,Mozambique,Defender Centre Back,right,Estoril Praia,11,4,nan,nan,318,SM-Desporto e ...
1176,371150,Loïc Bessilé,"['Feb', '19', '1999']",184.0,Togo,Defender Centre Back,left,KAS Eupen,3,-,nan,nan,48,VV Consulting
1177,43256,Paul Baysse,"['May', '18', '1988']",185.0,France,Defender Centre Back,right,Retired,17,4,nan,nan,337,Gallea Gestion S.A
1178,596901,Abdel Medioub,"['Aug', '28', '1997']",197.0,Algeria,Defender Centre Back,right,Aris Limassol,3,1,nan,nan,56,
1179,709729,Tijany Atallah,"['Mar', '12', '2003']",175.0,Algeria,Defender Centre Back,right,G. Bordeaux B,-,-,nan,nan,14,score agencies
1180,1011200,Junior Mwanga,"['May', '11', '2003']",184.0,France,Defender Centre Back,right,G. Bordeaux,-,1,nan,nan,36,SAGAA
1181,76277,Laurent Koscielny,"['Sep', '10', '1985']",186.0,France,Defender Centre Back,right,Retired,39,8,nan,nan,585,SMI SPORTS ...
1182,970364,Yaël Mouanga,"['Jul', '23', '2005']",,France,Defender Centre Back,,G. Bordeaux B,1,-,nan,nan,19,
1183,397171,Gideon Mensah,"['Jul', '18', '1998']",178.0,Ghana,Defender Left Back,left,AJ Auxerre,1,9,nan,nan,166,HC
1184,314944,Ricardo Mangas,"['Mar', '19', '1998']",179.0,Portugal,Defender Left Back,left,Boavista,17,6,nan,nan,137,Team of Future
1185,119085,Loris Benito,"['Jan', '7', '1992']",184.0,Switzerland,Defender Left Back,left,BSC Young Boys,7,24,nan,nan,335,SBE Management AG
1186,592398,Aïssa Boudechicha,"['Apr', '13', '2000']",18.0,Algeria,Defender Left Back,left,G. Bordeaux B,-,-,nan,nan,15,
1187,970279,Jacques Ekomié,"['Aug', '19', '2003']",179.0,Gabon,Defender Left Back,right,G. Bordeaux,1,-,nan,nan,19,
1188,357992,Raoul Bellanova,"['May', '17', '2000']",188.0,Italy,Defender Right Back,right,Inter,7,10,nan,nan,195,CAA Base Ltd
1189,538998,Timothée Pembélé,"['Sep', '9', '2002']",183.0,France,Defender Right Back,right,Paris SG,6,5,nan,nan,52,Sport Cover
1190,288241,Enock Kwateng,"['Apr', '9', '1997']",181.0,France,Defender Right Back,right,Ankaragücü,2,2,nan,nan,119,
1191,926766,Johaneko Louis-Jean,"['Jun', '28', '2004']",175.0,France,Defender Right Back,right,G. Bordeaux,3,1,nan,nan,22,
1192,861248,Mohamed Aggoun,"['Feb', '21', '2002']",182.0,Algeria,Defender Right Back,right,Without Club,-,-,nan,nan,2,
1193,312314,Otávio,"['May', '4', '1994']",173.0,Brazil,midfield Defensive Midfield,right,Atlético-MG,5,9,nan,nan,300,GR2
1194,93704,Josuha Guilavogui,"['Sep', '19', '1990']",188.0,France,midfield Defensive Midfield,right,VfL Wolfsburg,22,14,nan,nan,406,Relatives
1195,847759,Tom Lacoux,"['Jan', '25', '2002']",182.0,France,midfield Defensive Midfield,right,G. Bordeaux,-,1,nan,nan,65,Hexagon
1196,540693,Emeric Depussay,"['Aug', '27', '2001']",178.0,France,midfield Defensive Midfield,right,G. Bordeaux,-,1,nan,nan,33,Wasserman
1197,334835,Toma Basic,"['Nov', '25', '1996']",190.0,Croatia,midfield Central Midfield,left,Lazio,24,21,nan,nan,250,Soccer11
1198,111828,Fransérgio,"['Oct', '18', '1990']",186.0,Brazil,midfield Central Midfield,right,G. Bordeaux,49,35,nan,nan,410,Lipatin Sports
1199,99352,Rubén Pardo,"['Oct', '22', '1992']",182.0,Spain,midfield Central Midfield,right,CD Leganés,16,50,nan,nan,363,YOU FIRST
1200,376082,Danylo Ignatenko,"['Mar', '13', '1997']",190.0,Ukraine,midfield Central Midfield,right,G. Bordeaux,8,7,nan,nan,160,ProStar
1201,740674,Issouf Sissokho,"['Jan', '30', '2002']",174.0,Mali,midfield Central Midfield,right,G. Bordeaux,2,1,nan,nan,30,SEG
1202,970280,Rudy Orea,"['Jun', '4', '2002']",,France,midfield Central Midfield,,G. Bordeaux B,-,-,nan,nan,2,
1203,395236,Yacine Adli,"['Jul', '29', '2000']",186.0,France,midfield Attacking Midfield,right,AC Milan,11,18,nan,nan,144,
1204,569386,Logan Delaurier-Chaubet,"['Apr', '22', '2002']",173.0,France,midfield Attacking Midfield,left,G. Bordeaux,5,-,nan,nan,26,SPOCS Global Sports
1205,540656,Johab Pascal,"['Mar', '10', '2000']",,Haiti,midfield Attacking Midfield,,G. Bordeaux B,-,3,nan,nan,25,CH Conseil et ...
1206,540664,Dilane Bakwa,"['Aug', '26', '2002']",179.0,France,Attack Left Winger,left,G. Bordeaux,5,9,nan,nan,55,Sport Cover
1207,281319,Alberth Elis,"['Feb', '12', '1996']",185.0,Honduras,Attack Right Winger,right,Stade Brestois,57,37,nan,nan,205,Futbol Consultants ...
1208,315125,Javairô Dilrosun,"['Jun', '22', '1998']",175.0,Netherlands,Attack Right Winger,left,Feyenoord,17,37,nan,nan,180,More Than Goals
1209,399543,Rémi Oudin,"['Nov', '18', '1996']",186.0,France,Attack Right Winger,left,Lecce,50,27,nan,nan,241,Carrierefoot
1210,424051,Samuel Kalu,"['Aug', '26', '1997']",177.0,Nigeria,Attack Right Winger,right,Watford,27,32,nan,nan,198,DW Sports Management
1211,460654,Mehdi Zerkane,"['Jul', '15', '1999']",186.0,Algeria,Attack Right Winger,left,Nîmes Olympique,3,3,nan,nan,67,Global Compensation
1212,540665,Amadou Traoré,"['Mar', '7', '2002']",177.0,Guinea,Attack Right Winger,right,Kansas City II,1,2,nan,nan,37,BS Group - BS Law
1213,842764,Moudja Sié Ouattara,"['May', '20', '2002']",,Cote d'Ivoire,Attack Right Winger,left,SO Cholet,1,1,nan,nan,22,Sport Avenir ...
1214,260166,Ui-jo Hwang,"['Aug', '28', '1992']",185.0,"Korea, South",Attack Centre Forward,both,FC Seoul,105,29,nan,nan,358,CAA Base Ltd
1215,157501,M'Baye Niang,"['Dec', '19', '1994']",188.0,Senegal,Attack Centre Forward,right,AJ Auxerre,76,33,nan,nan,342,
1216,453824,Josh Maja,"['Dec', '27', '1998']",181.0,Nigeria,Attack Centre Forward,right,G. Bordeaux,60,18,nan,nan,202,Elite Project Group ...
1217,557612,Sékou Mara,"['Jul', '30', '2002']",183.0,France,Attack Centre Forward,right,Southampton,13,7,nan,nan,67,BS Group - BS Law
1218,18909,Jimmy Briand,"['Aug', '2', '1985']",181.0,France,Attack Centre Forward,right,Retired,134,83,nan,nan,636,
1219,575610,Thibault Klidjé,"['Jul', '10', '2001']",169.0,Togo,Attack Centre Forward,right,FC Luzern,1,-,nan,nan,20,BY Sport Consulting
1220,357117,Alban Lafont,"['Jan', '23', '1999']",196.0,France,Goalkeeper,right,FC Nantes,-,2,390,82,298,Sport Cover
1221,282028,Rémy Descamps,"['Jun', '25', '1996']",196.0,France,Goalkeeper,left,FC Nantes,-,-,193,48,158,Talentz
1222,28356,Denis Petric,"['May', '24', '1988']",187.0,Slovenia,Goalkeeper,right,FC Nantes,-,-,248,61,207,H2C Sport Consulting
1223,270051,Andrei Girotto,"['Feb', '17', '1992']",186.0,Brazil,Defender Centre Back,right,FC Nantes,29,14,nan,nan,344,Kuniy & W. Sports ...
1224,182875,Jean-Charles Castelletto,"['Jan', '26', '1995']",186.0,Cameroon,Defender Centre Back,both,FC Nantes,11,4,nan,nan,305,BTFM
1225,139279,Nicolas Pallois,"['Sep', '19', '1987']",189.0,France,Defender Centre Back,left,FC Nantes,17,8,nan,nan,417,Sport Cover
1226,807648,Abdoulaye Sylla,"['Apr', '10', '2000']",181.0,Guinea,Defender Centre Back,right,RFC Seraing,1,1,nan,nan,65,World Elites
1227,822116,Yannis M'Bemba,"['Jul', '1', '2001']",190.0,France,Defender Centre Back,left,Le Puy Foot,1,-,nan,nan,52,
1228,650582,Robin Voisine,"['Apr', '7', '2002']",188.0,France,Defender Centre Back,left,FC Nantes,4,1,nan,nan,47,One Team Football
1229,557613,Quentin Merlin,"['May', '16', '2002']",173.0,France,Defender Left Back,left,FC Nantes,3,6,nan,nan,73,Léandre Chouya
1230,394906,Charles Traoré,"['Jan', '1', '1992']",180.0,Mali,Defender Left Back,left,FC Nantes,3,5,nan,nan,170,Creative & ...
1231,111038,Dennis Appiah,"['Jun', '9', '1992']",179.0,France,Defender Right Back,right,Saint-Étienne,1,16,nan,nan,346,TTMA
1232,61891,Fábio,"['Jul', '9', '1990']",172.0,Brazil,Defender Right Back,right,Grêmio,7,17,nan,nan,330,LIFEPRO
1233,102744,Sébastien Corchia,"['Nov', '1', '1990']",176.0,France,Defender Right Back,right,FC Nantes,16,35,nan,nan,455,SVF FOOT
1234,242273,Pedro Chirivella,"['May', '23', '1997']",178.0,Spain,midfield Defensive Midfield,right,FC Nantes,7,18,nan,nan,236,Promoesport
1235,830265,Lohann Doucet,"['Sep', '14', '2002']",180.0,France,midfield Defensive Midfield,right,FC Nantes,1,-,nan,nan,49,Concept Sport Agency
1236,182889,Wylan Cyprien,"['Jan', '28', '1995']",180.0,France,midfield Central Midfield,right,FC Sion,40,21,nan,nan,289,SMI SPORTS ...
1237,353403,Samuel Moutoussamy,"['Aug', '12', '1996']",176.0,DR Congo,midfield Central Midfield,left,FC Nantes,6,6,nan,nan,187,Wasserman
1238,855158,Mohamed Achi,"['Jan', '16', '2002']",181.0,France,midfield Central Midfield,left,Paris 13 Atl.,4,8,nan,nan,51,
1239,288225,Ludovic Blas,"['Dec', '31', '1997']",180.0,France,midfield Attacking Midfield,left,FC Nantes,52,29,nan,nan,282,Sport Cover
1240,243737,Roli Pereira de Sa,"['Dec', '10', '1996']",178.0,France,midfield Attacking Midfield,left,FC Sochaux,12,8,nan,nan,138,CAA Base Ltd
1241,773795,Gor Manvelyan,"['Apr', '9', '2002']",180.0,France,midfield Attacking Midfield,both,FC Nantes,8,4,nan,nan,35,Wilders Sport
1242,274862,Moses Simon,"['Jul', '12', '1995']",168.0,Nigeria,Attack Left Winger,right,FC Nantes,65,55,nan,nan,341,CAA Base Ltd
1243,463620,Willem Geubbels,"['Aug', '16', '2001']",185.0,France,Attack Left Winger,right,FC St. Gallen,12,1,nan,nan,77,Relatives
1244,140803,Anthony Limbombe,"['Jul', '15', '1994']",177.0,Belgium,Attack Left Winger,right,Almere City,48,51,nan,nan,310,KEYS M
1245,548650,Osman Bukari,"['Dec', '13', '1998']",170.0,Ghana,Attack Right Winger,both,Red Star,37,45,nan,nan,167,S&E
1246,353365,Marcus Coco,"['Jun', '24', '1996']",184.0,France,Attack Right Winger,right,FC Nantes,11,14,nan,nan,249,
1247,487969,Randal Kolo Muani,"['Dec', '5', '1998']",187.0,France,Attack Centre Forward,right,E. Frankfurt,61,41,nan,nan,185,Relatives
1248,184935,Kalifa Coulibaly,"['Aug', '21', '1991']",197.0,Mali,Attack Centre Forward,right,Without Club,59,17,nan,nan,234,Relatives
1249,264956,Jean-Kévin Augustin,"['Jun', '16', '1997']",179.0,France,Attack Centre Forward,right,FC Basel,56,14,nan,nan,196,Sport Cover
1250,168471,Renaud Emond,"['Dec', '5', '1991']",185.0,Belgium,Attack Centre Forward,right,Standard Liège,70,8,nan,nan,264,Creative & ...
1251,696849,Etienne Green,"['Jul', '19', '2000']",191.0,England,Goalkeeper,right,Saint-Étienne,-,-,54,6,34,Pro Eleven Agency
1252,318507,Paul Bernardoni,"['Apr', '18', '1997']",190.0,France,Goalkeeper,left,Angers SCO,-,-,371,57,235,
1253,465836,Stefan Bajic,"['Dec', '23', '2001']",188.0,France,Goalkeeper,right,Valenciennes FC,-,-,109,11,66,Classico
1254,836132,Boubacar Fall,"['Feb', '3', '2001']",198.0,Senegal,Goalkeeper,left,Saint-Étienne,-,-,20,9,23,
1255,272636,Harold Moukoudi,"['Nov', '27', '1997']",191.0,Cameroon,Defender Centre Back,right,AEK Athens,12,3,nan,nan,195,ROGON
1256,807128,Saïdou Sow,"['Jul', '4', '2002']",185.0,Guinea,Defender Centre Back,right,Saint-Étienne,2,1,nan,nan,65,MDC Advisors
1257,494586,Mickaël Nade,"['Mar', '4', '1999']",193.0,France,Defender Centre Back,left,Saint-Étienne,4,1,nan,nan,109,AMS CONSULTING
1258,84085,Timothée Kolodziejczak,"['Oct', '1', '1991']",183.0,France,Defender Centre Back,left,FC Schalke 04,14,16,nan,nan,322,
1259,90681,Eliaquim Mangala,"['Feb', '13', '1991']",187.0,France,Defender Centre Back,left,Without Club,20,13,nan,nan,351,Team Spirit ...
1260,855615,Abdoulaye Bakayoko,"['Dec', '15', '2002']",185.0,Cote d'Ivoire,Defender Centre Back,both,Saint-Étienne,1,-,nan,nan,28,Kemari
1261,177690,Miguel Trauco,"['Aug', '25', '1992']",175.0,Peru,Defender Left Back,left,San Jose,11,40,nan,nan,362,MIRAGEDEPOR
1262,114340,Gabriel Silva,"['May', '13', '1991']",179.0,Brazil,Defender Left Back,left,Without Club,7,13,nan,nan,249,Un1que Football
1263,857653,Lucas Calodat,"['Feb', '6', '2002']",,France,Defender Left Back,left,Saint-Étienne B,3,6,nan,nan,33,
1264,562463,Lucas Llort,"['Jun', '8', '1999']",175.0,France,Defender Left Back,left,Canet Rous.,1,1,nan,nan,50,TTMA
1265,580747,Yvann Maçon,"['Oct', '1', '1998']",177.0,France,Defender Right Back,right,Paris FC,4,6,nan,nan,86,Wasserman
1266,364857,Falaye Sacko,"['May', '1', '1995']",179.0,Mali,Defender Right Back,right,Montpellier,2,18,nan,nan,225,Sferico Sports ...
1267,594992,Alpha Sissoko,"['Mar', '7', '1997']",178.0,France,Defender Right Back,right,Quevilly Rouen,-,3,nan,nan,93,2SAgency
1268,855607,Bryan Nokoue,"['May', '23', '2002']",180.0,Cameroon,Defender Right Back,right,Saint-Étienne B,-,-,nan,nan,51,FSM MANAGEMENT
1269,620313,Lucas Gourna-Douath,"['Aug', '5', '2003']",185.0,France,midfield Defensive Midfield,right,RB Salzburg,1,2,nan,nan,104,Sport Cover
1270,469669,Yvan Neyou,"['Jan', '3', '1997']",180.0,Cameroon,midfield Defensive Midfield,right,CD Leganés,4,3,nan,nan,121,BTFM
1271,287635,Assane Dioussé,"['Sep', '20', '1997']",175.0,Senegal,midfield Defensive Midfield,left,OFI Crete FC,7,2,nan,nan,238,
1272,904662,Louis Mouton,"['Jun', '3', '2002']",180.0,France,midfield Defensive Midfield,right,Saint-Étienne,6,3,nan,nan,46,Kemari
1273,324795,Mahdi Camara,"['Jun', '30', '1998']",178.0,France,midfield Central Midfield,right,Stade Brestois,13,8,nan,nan,161,TTMA
1274,471582,Zaydou Youssouf,"['Jul', '11', '1999']",182.0,France,midfield Central Midfield,left,Famalicão,8,3,nan,nan,164,ESN
1275,484992,Aimen Moueffek,"['Apr', '9', '2001']",179.0,France,midfield Central Midfield,right,Saint-Étienne,1,1,nan,nan,71,
1276,808477,Ahmed Sidibé,"['Feb', '10', '2002']",189.0,France,midfield Central Midfield,left,Saint-Étienne B,-,-,nan,nan,28,Common Ground ...
1277,569385,Adil Aouchiche,"['Jul', '15', '2002']",181.0,France,midfield Attacking Midfield,right,FC Lorient,6,15,nan,nan,106,Sport Cover
1278,77826,Ryad Boudebouz,"['Feb', '19', '1990']",177.0,Algeria,midfield Attacking Midfield,left,Al-Ahli SFC,61,70,nan,nan,458,TTMA
1279,609692,Bilal Benkhedim,"['Apr', '20', '2001']",175.0,Algeria,midfield Attacking Midfield,right,Le Puy Foot,8,2,nan,nan,47,
1280,236045,Denis Bouanga,"['Nov', '11', '1994']",180.0,Gabon,Attack Left Winger,right,LAFC,93,39,nan,nan,278,N.Agency
1281,46791,Bakary Sako,"['Apr', '26', '1988']",183.0,Mali,Attack Left Winger,left,APO Levadiakos,76,55,nan,nan,402,Sport Cover
1282,324811,Arnaud Nordin,"['Jun', '17', '1998']",170.0,France,Attack Right Winger,left,Montpellier,36,14,nan,nan,217,One Team Football
1283,290593,Sada Thioub,"['Jun', '1', '1995']",179.0,Senegal,Attack Right Winger,right,Angers SCO,23,22,nan,nan,245,W.Egal O.S.F.M.
1284,735700,Maxence Rivera,"['May', '30', '2002']",168.0,France,Attack Right Winger,right,Le Puy Foot,8,6,nan,nan,77,Frederic Guerra ...
1285,413033,Lamine Ghezali,"['Jul', '6', '1999']",175.0,France,Attack Right Winger,right,FC Dinamo,16,5,nan,nan,98,One Team Football
1286,947069,El Hadji Dieye,"['Jun', '6', '2002']",,Senegal,Attack Right Winger,right,Saint-Étienne B,5,5,nan,nan,35,
1287,103565,Wahbi Khazri,"['Feb', '8', '1991']",176.0,Tunisia,Attack Centre Forward,right,Montpellier,106,60,nan,nan,461,
1288,358515,Jean-Philippe Krasso,"['Jul', '17', '1997']",187.0,Cote d'Ivoire,Attack Centre Forward,left,Saint-Étienne,48,21,nan,nan,173,Hagen
1289,291110,Enzo Crivelli,"['Feb', '6', '1995']",183.0,France,Attack Centre Forward,right,Servette FC,49,21,nan,nan,278,SMI SPORTS ...
1290,402079,Ignacio Ramírez,"['Feb', '1', '1997']",180.0,Uruguay,Attack Centre Forward,right,Nacional,104,18,nan,nan,223,Faro Sports
1291,418658,Charles Abi,"['Apr', '12', '2000']",189.0,France,Attack Centre Forward,left,Stade-Lausanne,12,3,nan,nan,95,SPS//YSP
1292,98349,Romain Hamouma,"['Mar', '29', '1987']",179.0,France,Attack Centre Forward,right,AC Ajaccio,89,69,nan,nan,450,Gallea Gestion S.A
1293,654414,Yanis Lhéry,"['May', '7', '2003']",,France,Attack Centre Forward,both,Saint-Étienne B,14,2,nan,nan,36,
1294,783799,Mathys Saban,"['May', '15', '2002']",177.0,France,Attack Centre Forward,,Saint-Étienne B,4,3,nan,nan,30,ESM Agency
1295,124884,Marco Bizot,"['Mar', '10', '1991']",193.0,Netherlands,Goalkeeper,right,Stade Brestois,-,2,488,135,407,FFP
1296,357047,Gautier Larsonneur,"['Feb', '23', '1997']",181.0,France,Goalkeeper,right,Saint-Étienne,-,-,217,55,181,TTMA
1297,395251,Sébastien Cibois,"['Mar', '2', '1998']",192.0,France,Goalkeeper,right,Rodez AF,-,-,104,19,72,Relatives
1298,525155,Grégoire Coudert,"['Apr', '3', '1999']",188.0,France,Goalkeeper,left,Stade Brestois,-,-,52,7,34,
1299,250779,Brendan Chardonnet,"['Dec', '22', '1994']",184.0,France,Defender Centre Back,right,Stade Brestois,11,1,nan,nan,198,Kemari
1300,485960,Lilian Brassier,"['Nov', '2', '1999']",186.0,France,Defender Centre Back,left,Stade Brestois,2,4,nan,nan,137,CAA Stellar
1301,170544,Christophe Hérelle,"['Aug', '22', '1992']",188.0,Martinique,Defender Centre Back,right,Stade Brestois,4,1,nan,nan,268,
1302,184575,Denys Bain,"['Jul', '2', '1993']",181.0,France,Defender Centre Back,both,AJ Auxerre,11,3,nan,nan,233,
1303,796913,Noé Sow,"['Dec', '18', '1998']",191.0,France,Defender Centre Back,right,Pau FC,2,1,nan,nan,60,Mickael Libong
1304,344864,Jean-Kévin Duverne,"['Jul', '12', '1997']",184.0,France,Defender Left Back,right,Stade Brestois,4,5,nan,nan,240,Concept Sport Agency
1305,131827,Jere Uronen,"['Jul', '13', '1994']",177.0,Finland,Defender Left Back,left,FC Schalke 04,14,30,nan,nan,315,NGA Sport
1306,410185,Ronaël Pierre-Gabriel,"['Jun', '13', '1998']",177.0,France,Defender Right Back,right,Espanyol,1,4,nan,nan,141,One Team Football
1307,78917,Julien Faussurier,"['Jan', '14', '1987']",173.0,France,Defender Right Back,right,FC Sochaux,31,59,nan,nan,503,W.Egal O.S.F.M.
1308,569384,Lucien Agoumé,"['Feb', '9', '2002']",185.0,France,midfield Defensive Midfield,right,Troyes,1,4,nan,nan,88,ND SPORTS MANAGEMENT
1309,93726,Paul Lasne,"['Jan', '16', '1989']",186.0,France,midfield Defensive Midfield,left,Paris FC,15,15,nan,nan,382,TTMA
1310,138055,Haris Belkebla,"['Jan', '28', '1994']",177.0,Algeria,midfield Central Midfield,right,Stade Brestois,9,4,nan,nan,321,no agent
1311,474662,Hugo Magnetti,"['May', '30', '1998']",180.0,France,midfield Central Midfield,right,Stade Brestois,-,3,nan,nan,91,USM GROUP
1312,684062,Hianga'a Mbock,"['Dec', '28', '1999']",186.0,France,midfield Central Midfield,right,SM Caen,2,2,nan,nan,68,Relatives
1313,255220,Romain Philippoteaux,"['Mar', '2', '1988']",170.0,France,midfield Right Midfield,,NorthEast Utd.,61,37,nan,nan,352,Just 4 player Group
1314,924800,Axel Camblan,"['Jun', '18', '2003']",169.0,France,midfield Attacking Midfield,right,Concarneau,14,9,nan,nan,51,Wasserman
1315,737781,Jérémy Le Douaron,"['Apr', '21', '1998']",189.0,France,Attack Left Winger,left,Stade Brestois,34,11,nan,nan,146,Kemari
1316,175014,Youcef Belaïli,"['Mar', '14', '1992']",182.0,Algeria,Attack Left Winger,right,AC Ajaccio,78,68,nan,nan,272,ROGON
1317,780147,Rafiki Saïd,"['Mar', '15', '2000']",178.0,Comoros,Attack Left Winger,both,Nîmes Olympique,16,8,nan,nan,79,ASR SPORT
1318,229006,Franck Honorat,"['Aug', '11', '1996']",180.0,France,Attack Right Winger,right,Stade Brestois,36,43,nan,nan,254,Gol International
1319,640109,Martín Satriano,"['Feb', '20', '2001']",187.0,Uruguay,Attack Centre Forward,right,FC Empoli,22,11,nan,nan,89,TMG Football Limited
1320,238639,Steve Mounié,"['Sep', '29', '1994']",190.0,Benin,Attack Centre Forward,right,Stade Brestois,71,21,nan,nan,267,Soccermax
1321,342226,Irvin Cardona,"['Aug', '8', '1997']",185.0,France,Attack Centre Forward,right,FC Augsburg,59,18,nan,nan,192,Wasserman
1322,649035,Youssouph Badji,"['Dec', '20', '2001']",192.0,Senegal,Attack Centre Forward,right,RSC Charleroi,14,2,nan,nan,86,
1323,56809,Alexandre Oukidja,"['Jul', '19', '1988']",184.0,Algeria,Goalkeeper,right,FC Metz,-,1,357,131,362,SAS ASSIST & GOAL
1324,205465,Marc-Aurèle Caillard,"['May', '12', '1994']",191.0,France,Goalkeeper,right,FC Metz,-,-,155,33,117,
1325,666975,Ousmane Ba,"['Jun', '6', '2002']",185.0,Senegal,Goalkeeper,right,FC Metz,-,-,22,7,21,World Elites
1326,130110,David Oberhauser,"['Nov', '29', '1990']",187.0,France,Goalkeeper,right,US Boulogne,-,2,138,23,106,
1327,211637,Kiki Kouyaté,"['Apr', '15', '1997']",192.0,Mali,Defender Centre Back,both,Montpellier,11,1,nan,nan,182,Mondo Victory
