,player_id,Season,Date,Left,Joined,MV,Fee
11514,249994,18/19,"Aug31,2018",FCPorto,Olympiacos,€2.50m,loantransfer
11515,249994,15/16,"Jan25,2016",Marítimo,FCPorto,€1.60m,€1.20m
11516,293257,21/22,"Jan6,2022",Birmingham,Wolves,€1.80m,Endofloan
11517,293257,21/22,"Jul26,2021",Wolves,Birmingham,€100k,loantransfer
11518,293257,20/21,"May31,2021",Shrewsbury,Wolves,€100k,Endofloan
11519,293257,20/21,"Sep2,2020",Wolves,Shrewsbury,€100k,loantransfer
11520,293257,20/21,"Jul27,2020",AstonVillaU23,Wolves,€100k,freetransfer
11521,293257,19/20,"Jan3,2020",LivingstonFC,AstonVillaU23,€100k,Endofloan
11522,293257,19/20,"Jul2,2019",AstonVillaU23,LivingstonFC,€100k,loantransfer
11523,293257,18/19,"Mar29,2019",Havant&Water.,AstonVillaU23,€100k,Endofloan
11524,293257,18/19,"Mar26,2019",AstonVillaU23,Havant&Water.,€100k,loantransfer
11525,293257,18/19,"Jan13,2019",StratfordTown,AstonVillaU23,€100k,Endofloan
11526,293257,18/19,"Dec20,2018",AstonVillaU23,StratfordTown,€100k,loantransfer
11527,293257,17/18,"Jan7,2018",Wigan,AstonVillaU23,€100k,Endofloan
11528,293257,17/18,"Aug31,2017",AstonVillaU23,Wigan,-,loantransfer
11529,293257,15/16,"Sep1,2015",AnderlechtU19,AstonVillaU21,-,?
11530,29712,17/18,"Jul10,2017",Norwich,Wolves,€3.00m,freetransfer
11531,444641,21/22,"May31,2022",Ebbsfleet,Wolves,-,Endofloan
11532,444641,21/22,"Jan31,2022",Wolves,Ebbsfleet,-,loantransfer
11533,444641,21/22,"Jul1,2021",ManCityU23,Wolves,-,freetransfer
11534,444641,20/21,"Jan5,2021",Gloucester,ManCityU23,-,Endofloan
11535,444641,20/21,"Sep19,2020",ManCityU23,Gloucester,-,loantransfer
11536,444641,19/20,"Jul1,2019",ManCityU18,ManCityU23,-,-
11537,444641,18/19,"Jul1,2018",ManCityYouth,ManCityU18,-,-
11538,444641,16/17,"Jul1,2016",LiverpoolYouth,ManCityYouth,-,?
11539,462820,21/22,"May31,2022",Hereford,WolvesU21,€200k,Endofloan
11540,462820,21/22,"Jan31,2022",WolvesU21,Hereford,€200k,loantransfer
11541,462820,21/22,"Dec31,2021",RandersFC,WolvesU21,€200k,Endofloan
11542,462820,21/22,"Aug31,2021",WolvesU21,RandersFC,€200k,loantransfer
11543,462820,17/18,"Jan26,2018",OdenseBKYouth,WolvesU21,-,?
11544,838367,21/22,"Jul1,2021",WolvesYth.,WolvesU18,-,-
11545,128901,15/16,"Jul3,2015",Huddersfield,Wolves,€750k,€2.80m
11546,525247,18/19,"Aug9,2018",MaidenheadUtd.,Wolves,-,freetransfer
11547,525247,16/17,"May1,2017",Marlow,MaidenheadUtd.,-,Endofloan
11548,525247,16/17,"Aug1,2016",MaidenheadUtd.,Marlow,-,loantransfer
11549,525247,16/17,"Jul1,2016",MaidenheadU18,MaidenheadUtd.,-,-
11550,204198,16/17,"Aug30,2016",AngersSCO,Wolves,€4.00m,€4.00m
11551,204198,15/16,"Jul3,2015",ACLeHavre,AngersSCO,€500k,freetransfer
11552,142310,18/19,"Jul1,2018",FCPorto,Wolves,€5.00m,€12.00m
11553,142310,17/18,"Jun30,2018",Wolves,FCPorto,€5.00m,Endofloan
11554,142310,17/18,"Jul8,2017",FCPorto,Wolves,€3.50m,loantransfer
11555,142310,16/17,"Aug31,2016",SCBraga,FCPorto,€2.75m,€6.50m
11556,716276,21/22,"Jul1,2021",Atl.Nacional,Wolves,€1.70m,€5.20m
11557,716276,19/20,"Jan1,2020",NacionalU20,Atl.Nacional,-,-
11558,606718,21/22,"Jan4,2022",Grasshoppers,Wolves,€1.00m,Endofloan
11559,606718,20/21,"Sep4,2020",Wolves,Grasshoppers,-,loantransfer
11560,606718,20/21,"Sep2,2020",EstorilPraia,Wolves,-,€789k
11561,606718,20/21,"Jul1,2020",EstorilU23,EstorilPraia,-,-
11562,606718,18/19,"Jul1,2018",EstorilU19,EstorilU23,-,-
11563,495993,21/22,"May31,2022",QPR,WolvesU21,€600k,Endofloan
11564,495993,21/22,"Jan25,2022",WolvesU21,QPR,€300k,loantransfer
11565,495993,21/22,"Jan4,2022",Birmingham,WolvesU21,€300k,Endofloan
11566,495993,21/22,"Jul19,2021",WolvesU21,Birmingham,€150k,loantransfer
11567,495993,20/21,"May31,2021",Sunderland,WolvesU21,€150k,Endofloan
11568,495993,20/21,"Oct16,2020",WolvesU21,Sunderland,€150k,loantransfer
11569,495993,19/20,"Jul31,2020",Cardiff,WolvesU21,€150k,Endofloan
11570,495993,19/20,"Jan31,2020",WolvesU21,Cardiff,-,loantransfer
11571,495993,18/19,"Jul1,2018",WolvesU18,WolvesU21,-,-
11572,539807,21/22,"Jan4,2022",BSAD,WolvesU21,€200k,Endofloan
11573,539807,21/22,"Aug31,2021",WolvesU21,BSAD,-,loantransfer
11574,539807,20/21,"Jul1,2020",WolvesU18,WolvesU21,-,-
11575,539807,18/19,"Mar22,2019",GCZürichU16,WolvesU18,-,€620k
11576,539807,17/18,"Jul1,2017",GCZürichU15,GCZürichU16,-,-
11577,539807,16/17,"Mar22,2017",SCYFJuventusYouth,GCZürichU15,-,?
11578,578391,21/22,"Jul9,2021",AngersSCO,Wolves,€18.00m,€11.10m
11579,578391,20/21,"Jun30,2021",Wolves,AngersSCO,€18.00m,Endofloan
11580,578391,20/21,"Oct4,2020",AngersSCO,Wolves,€20.00m,loantransfer
11581,578391,18/19,"Jul1,2018",AngersSCOU19,AngersSCO,-,-
11582,578391,16/17,"Jul1,2016",ParisFCYouth,AngersSCOU19,-,freetransfer
11583,175446,18/19,"Jan31,2019",AtléticoMadrid,Wolves,€12.00m,€21.00m
11584,175446,18/19,"Jan30,2019",Wolves,AtléticoMadrid,€12.00m,Endofloan
11585,175446,18/19,"Jul26,2018",AtléticoMadrid,Wolves,€12.00m,loantransfer
11586,175446,18/19,"Jul25,2018",CeltadeVigo,AtléticoMadrid,€12.00m,€7.00m
11587,504581,21/22,"May31,2022",Blackburn,WolvesU21,€3.00m,Endofloan
11588,504581,21/22,"Jan31,2022",WolvesU21,Blackburn,€2.00m,loantransfer
11589,504581,21/22,"Jan3,2022",Cardiff,WolvesU21,€2.00m,Endofloan
11590,504581,21/22,"Jul13,2021",WolvesU21,Cardiff,€1.30m,loantransfer
11591,504581,20/21,"May31,2021",Rotherham,WolvesU21,€1.30m,Endofloan
11592,504581,20/21,"Jan26,2021",WolvesU21,Rotherham,€1.30m,loantransfer
11593,504581,20/21,"Jan25,2021",Coventry,WolvesU21,€1.30m,Endofloan
11594,504581,20/21,"Jul21,2020",WolvesU21,Coventry,-,loantransfer
11595,504581,19/20,"May31,2020",Coventry,WolvesU21,-,Endofloan
11596,504581,19/20,"Jan31,2020",WolvesU21,Coventry,-,loantransfer
11597,504581,19/20,"Jan17,2020",Shrewsbury,WolvesU21,-,Endofloan
11598,504581,19/20,"Jul1,2019",WolvesU21,Shrewsbury,-,loantransfer
11599,504581,18/19,"Jul1,2018",WolvesU18,WolvesU21,-,-
11600,137745,20/21,"Sep1,2020",OlympiqueLyon,Wolves,€2.40m,€2.00m
11601,137745,18/19,"Jul1,2018",Benfica,OlympiqueLyon,€7.00m,freetransfer
11602,137745,16/17,"Jul1,2017",Guingamp,Benfica,€3.50m,Endofloan
11603,137745,16/17,"Jun30,2017",Benfica,Guingamp,€3.50m,loantransfer
11604,137745,15/16,"Aug19,2016",Gaziantepspor,Benfica,€2.00m,Endofloan
11605,137745,15/16,"Jun30,2016",Benfica,Gaziantepspor,€2.60m,loantransfer
11606,137745,15/16,"Aug21,2015",Nacional,Benfica,€2.80m,loantransfer
11607,698678,20/21,"Jul1,2020",WolvesU18,WolvesU21,-,-
11608,698678,19/20,"Jul1,2019",AreosaU19,WolvesU18,-,?
11609,712099,20/21,"Jul1,2020",WolvesYth.,WolvesU18,-,-
11610,231572,20/21,"Sep23,2020",Barcelona,Wolves,€40.00m,€32.00m
11611,231572,17/18,"Jul14,2017",Benfica,Barcelona,€20.00m,€35.70m
11612,231572,15/16,"Jul1,2015",BenficaB,Benfica,€600k,-
11613,485583,20/21,"Sep19,2020",LiverpoolU23,Wolves,€3.60m,€9.80m
11614,485583,18/19,"Jan1,2019",LiverpoolU18,LiverpoolU23,-,-
11615,485583,18/19,"Aug1,2018",AjaxU17,LiverpoolU18,-,€100k
11616,485583,17/18,"Jan1,2018",AjaxYouth,AjaxU17,-,-
11617,225161,17/18,"Jul8,2017",FCPorto,Wolves,€10.00m,€17.90m
11618,168157,19/20,"Jul1,2019",RSCAnderlecht,Wolves,€18.00m,€13.80m
11619,168157,18/19,"Jun30,2019",Wolves,RSCAnderlecht,€18.00m,Endofloan
11620,168157,18/19,"Aug9,2018",RSCAnderlecht,Wolves,€17.00m,Loanfee:€1.50m
11621,29364,18/19,"Jul24,2018",Monaco,Wolves,€10.00m,€5.60m
11622,415646,21/22,"Jun30,2022",Grasshoppers,Wolves,€1.60m,Endofloan
11623,415646,21/22,"Jan31,2022",Wolves,Grasshoppers,€2.50m,loantransfer
11624,415646,20/21,"Jun30,2021",Famalicão,Wolves,€2.50m,Endofloan
11625,415646,20/21,"Sep8,2020",Wolves,Famalicão,€2.30m,loantransfer
11626,415646,19/20,"Aug2,2019",Lazio,Wolves,€1.00m,€8.90m
11627,415646,19/20,"Jul1,2019",SCBraga,Lazio,€1.00m,€5.30m
11628,415646,18/19,"Jun30,2019",Lazio,SCBraga,€1.00m,Endofloan
11629,415646,17/18,"Aug31,2017",SCBraga,Lazio,€150k,Loanfee:€4.00m
11630,415646,17/18,"Jul1,2017",BragaB,SCBraga,€150k,-
11631,415646,16/17,"Jul8,2016",Leiria,BragaB,-,€550k
11632,415646,15/16,"Jul1,2015",LeiriaU19,Leiria,-,-
11633,532541,21/22,"Jul1,2021",WolvesU21,Wolves,-,-
11634,532541,20/21,"Jul1,2020",WolvesU18,WolvesU21,-,-
11635,337787,21/22,"May17,2022",St.Mirren,Wolves,€500k,Endofloan
11636,337787,21/22,"Aug31,2021",Wolves,St.Mirren,€450k,loantransfer
11637,337787,20/21,"Jun30,2021",Grasshoppers,Wolves,€450k,Endofloan
11638,337787,20/21,"Aug23,2020",Wolves,Grasshoppers,€450k,loantransfer
11639,337787,19/20,"May31,2020",Blackpool,Wolves,€450k,Endofloan
11640,337787,19/20,"Jan17,2020",Wolves,Blackpool,€500k,loantransfer
11641,337787,19/20,"Dec31,2019",DunajskaStreda,Wolves,€500k,Endofloan
11642,337787,18/19,"Jan31,2019",Wolves,DunajskaStreda,€250k,loantransfer
11643,337787,18/19,"Jan1,2019",Walsall,Wolves,€250k,Endofloan
11644,337787,18/19,"Aug31,2018",Wolves,Walsall,€250k,loantransfer
11645,337787,17/18,"May31,2018",Portsmouth,Wolves,€250k,Endofloan
11646,337787,17/18,"Jan3,2018",Wolves,Portsmouth,€250k,loantransfer
11647,337787,16/17,"Jan1,2017",WolvesU21,Wolves,-,-
11648,337787,15/16,"Jul1,2015",WolvesU18,WolvesU21,-,-
11649,429014,21/22,"May31,2022",SheffUtd,Wolves,€11.00m,Endofloan
11650,429014,21/22,"Aug31,2021",Wolves,SheffUtd,€7.00m,loantransfer
11651,429014,20/21,"Jan6,2021",Swansea,Wolves,€6.00m,Endofloan
11652,429014,20/21,"Aug25,2020",Wolves,Swansea,€7.20m,loantransfer
11653,429014,16/17,"Jan1,2017",WolvesU18,Wolves,-,-
11654,429014,16/17,"Jul1,2016",WolvesYth.,WolvesU18,-,-
11655,614603,20/21,"Aug1,2020",WolvesU18,WolvesU21,-,-
11656,614603,19/20,"Jul1,2019",WolvesYth.,WolvesU18,-,-
11657,256977,19/20,"Jan30,2020",Olympiacos,Wolves,€6.00m,€19.60m
11658,256977,18/19,"Jul9,2018",SportingCP,Olympiacos,€4.50m,€7.00m
11659,256977,16/17,"Jan31,2017",Moreirense,SportingCP,€1.50m,Endofloan
11660,256977,16/17,"Aug31,2016",SportingCP,Moreirense,€1.50m,loantransfer
11661,256977,16/17,"Jul1,2016",SportingB,SportingCP,€400k,-
11662,695454,21/22,"Jan17,2022",EstorilPraia,Wolves,€1.00m,€3.50m
11663,695454,19/20,"Jan1,2020",EstorilU23,EstorilPraia,-,-
11664,695454,19/20,"Jul1,2019",SportingU19,EstorilU23,-,freetransfer
11665,695454,18/19,"Jun30,2019",TondelaU19,SportingU19,-,Endofloan
11666,695454,18/19,"Jul1,2018",SportingU19,TondelaU19,-,loantransfer
11667,695454,17/18,"Jun30,2018",EstorilU19,SportingU19,-,Endofloan
11668,695454,17/18,"Jul3,2017",SportingU19,EstorilU19,-,loantransfer
11669,695454,17/18,"Jul1,2017",SportingU17,SportingU19,-,-
11670,695454,15/16,"Jul1,2015",SportingSub-15,SportingU17,-,-
11671,487465,19/20,"Aug2,2019",Lazio,Wolves,€2.50m,€17.90m
11672,487465,19/20,"Jul1,2019",SCBraga,Lazio,€2.50m,€11.00m
11673,487465,18/19,"Jun30,2019",Lazio,SCBraga,€2.50m,Endofloan
11674,487465,17/18,"Aug31,2017",SCBraga,Lazio,€250k,Loanfee:€7.50m
11675,487465,17/18,"Jul1,2017",BragaU17,SCBraga,-,-
11676,487465,16/17,"Jun30,2016",PalmeirasU17,BragaU17,-,Endofloan
11677,487465,15/16,"Aug1,2015",BragaU15,PalmeirasU17,-,loantransfer
11678,412669,21/22,"Jun30,2022",Wolves,Barcelona,€20.00m,Endofloan
11679,412669,21/22,"Jul4,2021",Barcelona,Wolves,€22.00m,Loanfee:€6.00m
11680,412669,20/21,"Aug3,2020",SCBraga,Barcelona,€16.00m,€31.00m
11681,412669,18/19,"Jul1,2018",BragaB,SCBraga,€1.50m,-
11682,412669,15/16,"Feb1,2016",BragaU19,BragaB,-,-
11683,412669,15/16,"Jul1,2015",BragaU17,BragaU19,-,-
11684,412669,15/16,"Jul1,2015",PalmeirasU17,BragaU17,-,-
11685,206040,19/20,"Jul1,2019",Benfica,Wolves,€35.00m,€38.00m
11686,206040,18/19,"Jun30,2019",Wolves,Benfica,€35.00m,Endofloan
11687,206040,18/19,"Jul1,2018",Benfica,Wolves,€15.00m,Loanfee:€3.00m
11688,206040,15/16,"Aug13,2015",AtléticoMadrid,Benfica,€5.00m,€22.00m
11689,292246,21/22,"Jun30,2022",Wolves,RBLeipzig,€16.00m,Endofloan
11690,292246,21/22,"Aug29,2021",RBLeipzig,Wolves,€11.00m,loantransfer
11691,292246,20/21,"Jul15,2020",RBSalzburg,RBLeipzig,€10.00m,€12.00m
11692,292246,18/19,"Jun30,2019",HamburgerSV,RBSalzburg,€3.00m,Endofloan
11693,292246,18/19,"Aug31,2018",RBSalzburg,HamburgerSV,€10.00m,loantransfer
11694,292246,15/16,"Jan1,2016",FCLiefering,RBSalzburg,€400k,-
11695,505653,20/21,"Sep5,2020",FCPorto,Wolves,€12.00m,€40.00m
11696,505653,19/20,"Jul1,2019",FCPortoU19,FCPorto,-,-
11697,505653,18/19,"Jul1,2018",FCPortoU17,FCPortoU19,-,-
11698,505653,17/18,"Jul1,2017",BenficaU15,FCPortoU17,-,?
11699,505653,15/16,"Jul1,2015",FCPortoYouth,BenficaU15,-,?
11700,120629,21/22,"Jun30,2022",WestHam,ParisSG,€8.00m,Endofloan
11701,120629,21/22,"Jul29,2021",ParisSG,WestHam,€17.00m,Loanfee:€2.00m
11702,120629,20/21,"Jun30,2021",Fulham,ParisSG,€17.00m,Endofloan
11703,120629,20/21,"Sep9,2020",ParisSG,Fulham,€13.00m,loantransfer
11704,120629,19/20,"Aug11,2020",RealMadrid,ParisSG,€13.00m,Endofloan
11705,120629,19/20,"Sep2,2019",ParisSG,RealMadrid,€17.50m,Loanfee:€2.00m
11706,120629,15/16,"Jun30,2016",Villarreal,ParisSG,€7.50m,Endofloan
11707,120629,15/16,"Jul1,2015",ParisSG,Villarreal,€4.00m,loantransfer
11708,29692,18/19,"Jul1,2018",Swansea,WestHam,€5.00m,€8.00m
11709,51321,19/20,"Jan15,2020",Middlesbrough,WestHam,€4.50m,€4.70m
11710,51321,17/18,"Jul22,2017",WestHam,Middlesbrough,€2.50m,€5.60m
11711,51321,15/16,"Jul1,2015",Birmingham,WestHam,€1.00m,freetransfer
11712,15930,19/20,"Jul1,2019",Millwall,WestHam,€250k,freetransfer
11713,15930,17/18,"Sep1,2017",WithoutClub,Millwall,€250k,-
11714,15930,17/18,"Jul1,2017",MKDons,WithoutClub,€250k,-
11715,272622,18/19,"Jul1,2018",Toulouse,WestHam,€22.00m,€25.00m
11716,272622,15/16,"Jan1,2016",ToulouseU19,Toulouse,-,-
11717,121477,21/22,"Jul1,2021",Watford,WestHam,€3.00m,€2.30m
11718,121477,20/21,"May31,2021",WestHam,Watford,€5.00m,Endofloan
11719,121477,20/21,"Oct12,2020",Watford,WestHam,€4.80m,Loanfee:€1.10m
11720,121477,19/20,"Jul1,2019",WestBrom,Watford,€6.00m,€6.00m
11721,48002,15/16,"Jul10,2015",Juventus,WestHam,€9.00m,€11.00m
11722,502065,20/21,"May31,2021",CambridgeUtd.,WestHamU21,-,Endofloan
11723,502065,20/21,"Feb1,2021",WestHamU21,CambridgeUtd.,-,loantransfer
11724,502065,19/20,"May31,2020",Accrington,WestHamU21,-,Endofloan
11725,502065,19/20,"Sep2,2019",WestHamU21,Accrington,-,loantransfer
11726,502065,18/19,"Jul1,2018",WestHamU18,WestHamU21,-,-
11727,502065,17/18,"Jul1,2017",WestHamYth.,WestHamU18,-,-
11728,610706,20/21,"Jul1,2020",WestHamU18,WestHamU21,-,-
11729,610706,18/19,"Jul1,2018",WestHamYth.,WestHamU18,-,-
11730,181380,16/17,"Aug8,2016",Olympiacos,WestHam,€7.00m,€7.10m
11731,504386,19/20,"Jul1,2019",WestHamU18,WestHamU21,-,-
11732,504386,17/18,"Jul1,2017",WestHamYth.,WestHamU18,-,-
11733,157672,20/21,"Oct2,2020",SlaviaPrague,WestHam,€2.00m,€6.00m
11734,157672,18/19,"Jul1,2018",SlovanLiberec,SlaviaPrague,€900k,€700k
11735,468002,20/21,"Jul1,2020",WestHamU21,WestHam,-,-
11736,468002,17/18,"Jul1,2017",WestHamU18,WestHamU21,-,-
11737,468002,16/17,"Jul1,2016",WestHamYth.,WestHamU18,-,-
11738,140191,18/19,"Jul1,2018",Fulham,WestHam,€4.00m,freetransfer
11739,140191,15/16,"Aug31,2015",BristolCity,Fulham,€250k,€250k
11740,140191,15/16,"Aug6,2015",Tottenham,BristolCity,€250k,€250k
11741,559130,20/21,"Jul1,2020",WestHamU18,WestHamU21,-,-
11742,559130,18/19,"Jul1,2018",WestHamYth.,WestHamU18,-,-
11743,357662,17/18,"Jul1,2017",WestHamU21,WestHam,-,-
11744,357662,16/17,"Jul1,2016",WestHamU18,WestHamU21,-,-
11745,357662,15/16,"Jul1,2015",WestHamYth.,WestHamU18,-,-
11746,283628,20/21,"Jul27,2020",SlaviaPrague,WestHam,€12.00m,€16.20m
11747,283628,19/20,"Jul26,2020",WestHam,SlaviaPrague,€12.00m,Endofloan
11748,283628,19/20,"Jan29,2020",SlaviaPrague,WestHam,€10.00m,Loanfee:€4.50m
11749,283628,16/17,"Jun30,2017",SlovanLiberec,SlaviaPrague,€1.25m,Endofloan
11750,283628,16/17,"Feb17,2017",SlaviaPrague,SlovanLiberec,€1.25m,loantransfer
11751,337333,21/22,"Jun30,2022",WestHam,SpartakMoscow,€7.00m,Endofloan
11752,337333,21/22,"Aug31,2021",SpartakMoscow,WestHam,€10.00m,Loanfee:€5.20m
11753,337333,19/20,"Sep1,2019",SlaviaPrague,SpartakMoscow,€3.50m,€12.00m
11754,337333,18/19,"Jan2,2019",Teplice,SlaviaPrague,€800k,€900k
11755,337333,16/17,"Feb22,2017",SlaviaPragueB,Teplice,€75k,?
11756,337333,15/16,"Jan1,2016",SKSlaviaU19,SlaviaPragueB,-,-
11757,337333,15/16,"Jul1,2015",SKSlaviaU17,SKSlaviaU19,-,-
11758,419025,21/22,"May31,2022",MKDons,WestHam,€300k,Endofloan
11759,419025,21/22,"Jan18,2022",WestHam,MKDons,€300k,loantransfer
11760,419025,21/22,"Jan5,2022",Peterborough,WestHam,€300k,Endofloan
11761,419025,21/22,"Aug31,2021",WestHam,Peterborough,€200k,loantransfer
11762,419025,20/21,"Jan1,2021",WestHamU21,WestHam,-,-
11763,419025,19/20,"May31,2020",LincolnCity,WestHamU21,-,Endofloan
11764,419025,19/20,"Jan10,2020",WestHamU21,LincolnCity,-,loantransfer
11765,419025,17/18,"Jul1,2017",WestHamU18,WestHamU21,-,-
11766,554098,20/21,"Jul1,2020",WestHamU18,WestHamU21,-,-
11767,554098,18/19,"Jul1,2018",WestHamYth.,WestHamU18,-,-
11768,698164,21/22,"Jul1,2021",WestHamU18,WestHamU21,-,-
11769,698164,20/21,"Jul1,2020",WestHamYth.,WestHamU18,-,-
11770,538994,21/22,"Jul1,2021",ChelseaU23,WestHamU21,-,€1.40m
11771,538994,20/21,"Jul1,2020",ChelseaU18,ChelseaU23,-,-
11772,538994,18/19,"Jul1,2018",FCNantesU17,ChelseaU18,-,€2.00m
11773,538994,17/18,"Jul1,2017",Clairef.Yth.,FCNantesU17,-,freetransfer
11774,538994,16/17,"Jul1,2016",BretignyYth.,Clairef.Yth.,-,freetransfer
11775,561452,20/21,"Jul1,2020",WestHamU18,WestHamU21,-,-
11776,561452,18/19,"Jul1,2018",WestHamYth.,WestHamU18,-,-
11777,357885,19/20,"Jul1,2019",Villarreal,WestHam,€25.00m,€28.00m
11778,357885,17/18,"Jul24,2017",MálagaCF,Villarreal,€10.00m,€12.00m
11779,357885,15/16,"Jul1,2015",A.Malagueño,MálagaCF,-,-
11780,293200,21/22,"Aug31,2021",CSKAMoscow,WestHam,€30.00m,€30.00m
11781,293200,19/20,"Jul1,2019",Everton,CSKAMoscow,€20.00m,€23.00m
11782,293200,18/19,"Jun30,2019",CSKAMoscow,Everton,€20.00m,Endofloan
11783,293200,18/19,"Aug15,2018",Everton,CSKAMoscow,€8.00m,loantransfer
11784,293200,17/18,"Aug31,2017",HajdukSplit,Everton,€4.00m,€10.80m
11785,135853,16/17,"Jul1,2016",Al-Jazira,WestHam,€9.00m,€12.00m
11786,135853,15/16,"Jun30,2016",WestHam,Al-Jazira,€9.00m,Endofloan
11787,135853,15/16,"Jul22,2015",Al-Jazira,WestHam,€6.00m,loantransfer
11788,693066,21/22,"Jul1,2021",WestHamU18,WestHamU21,-,-
11789,693066,19/20,"Jul1,2019",WestHamYth.,WestHamU18,-,-
11790,290532,20/21,"Jan29,2021",Brentford,WestHam,€22.00m,€23.10m
11791,290532,20/21,"Jan28,2021",WestHam,Brentford,€22.00m,Endofloan
11792,290532,20/21,"Oct16,2020",Brentford,WestHam,€22.00m,Loanfee:€4.40m
11793,290532,18/19,"Jul6,2018",OGCNice,Brentford,€1.00m,€1.70m
11794,290532,17/18,"Jun30,2018",LBChâteauroux,OGCNice,€1.00m,Endofloan
11795,290532,17/18,"Jul13,2017",OGCNice,LBChâteauroux,€1.00m,loantransfer
11796,290532,16/17,"Jun30,2017",G.Ajaccio,OGCNice,€1.00m,Endofloan
11797,290532,16/17,"Jan5,2017",OGCNice,G.Ajaccio,€800k,loantransfer
11798,290532,15/16,"Jun30,2016",AngersSCO,OGCNice,€600k,Endofloan
11799,290532,15/16,"Jan8,2016",OGCNice,AngersSCO,€250k,loantransfer
11800,290532,15/16,"Jul1,2015",OGCNiceB,OGCNice,€250k,-
11801,531461,21/22,"Jul1,2021",CelticB,WestHamU21,-,freetransfer
11802,531461,19/20,"Jul1,2019",CelticU18,CelticB,-,-
11803,531461,18/19,"Aug31,2018",ArsenalYouth,CelticU18,-,freetransfer
11804,314875,19/20,"Jan31,2020",HullCity,WestHam,€10.00m,€21.30m
11805,314875,16/17,"Jul1,2016",HullU21,HullCity,-,-
11806,69015,18/19,"Jul11,2018",Bor.Dortmund,WestHam,€23.00m,€20.00m
11807,69015,17/18,"Aug28,2017",DynamoKyiv,Bor.Dortmund,€18.00m,€25.00m
11808,104124,15/16,"Sep1,2015",NottmForest,WestHam,€2.50m,€9.50m
11809,670877,21/22,"Jul1,2021",WestHamU18,WestHamU21,-,-
11810,670877,20/21,"Jul1,2020",WestHamYth.,WestHamU18,-,-
11811,670877,18/19,"Jan1,2019",LeytonOrientY,WestHamYth.,-,?
11812,403151,20/21,"Jul1,2020",BrightonU23,Brighton,-,-
11813,403151,19/20,"May31,2020",Rochdale,BrightonU23,-,Endofloan
11814,403151,19/20,"Jul24,2019",BrightonU23,Rochdale,-,loantransfer
11815,403151,18/19,"Jan4,2019",ForestGreen,BrightonU23,-,Endofloan
11816,403151,18/19,"Jul1,2018",BrightonU23,ForestGreen,-,loantransfer
11817,403151,16/17,"Jul1,2016",BrightonU18,BrightonU23,-,-
11818,463527,21/22,"Jun30,2022",KVOostende,Brighton,€2.20m,Endofloan
11819,463527,21/22,"Jan31,2022",Brighton,KVOostende,€2.80m,loantransfer
11820,463527,21/22,"Jul16,2021",Ajax,Brighton,€2.80m,€5.00m
11821,463527,19/20,"Jul1,2019",FCEmmen,Ajax,€1.50m,€1.50m
11822,463527,17/18,"Jul1,2017",EmmenU19,FCEmmen,€25k,-
11823,463527,16/17,"Jul1,2016",EmmenU17,EmmenU19,-,-
11824,463527,15/16,"Jul1,2015",FCEmmenYouth,EmmenU17,-,-
11825,208379,21/22,"Jan19,2022",Brighton,Ipswich,€800k,?
11826,208379,21/22,"Jan18,2022",Ipswich,Brighton,€800k,Endofloan
11827,208379,21/22,"Aug30,2021",Brighton,Ipswich,€800k,loantransfer
11828,208379,19/20,"Jul24,2020",Blackburn,Brighton,€800k,Endofloan
11829,208379,19/20,"Jul23,2019",Brighton,Blackburn,€1.00m,loantransfer
11830,208379,18/19,"May31,2019",Wigan,Brighton,€1.00m,Endofloan
11831,208379,18/19,"Jul1,2018",Brighton,Wigan,€250k,loantransfer
11832,208379,17/18,"May31,2018",Wigan,Brighton,€250k,Endofloan
11833,208379,17/18,"Nov30,2017",Brighton,Wigan,€250k,loantransfer
11834,208379,17/18,"Sep1,2017",Wigan,Brighton,€250k,Endofloan
11835,208379,17/18,"Jul12,2017",Brighton,Wigan,€250k,loantransfer
11836,208379,16/17,"Apr30,2017",SouthendUnited,Brighton,€150k,Endofloan
11837,208379,16/17,"Apr1,2017",Brighton,SouthendUnited,€150k,loantransfer
11838,208379,16/17,"Jan31,2017",Luton,Brighton,€100k,Endofloan
11839,208379,16/17,"Jul1,2016",Brighton,Luton,€100k,loantransfer
11840,208379,15/16,"Jan3,2016",Plymouth,Brighton,€100k,Endofloan
11841,208379,15/16,"Nov19,2015",Brighton,Plymouth,€100k,loantransfer
11842,208379,15/16,"Sep1,2015",Bury,Brighton,€100k,Endofloan
11843,208379,15/16,"Jul21,2015",Brighton,Bury,€100k,loantransfer
11844,73564,18/19,"Jul1,2018",Sunderland,Brighton,€750k,freetransfer
11845,73564,17/18,"Jul26,2017",Blackburn,Sunderland,€1.00m,€560k
11846,406556,20/21,"Jan12,2021",CrawleyTown,BrightonU23,-,Endofloan
11847,406556,20/21,"Sep2,2020",BrightonU23,CrawleyTown,-,loantransfer
11848,406556,19/20,"May31,2020",CrawleyTown,BrightonU23,-,Endofloan
11849,406556,19/20,"Jan24,2020",BrightonU23,CrawleyTown,-,loantransfer
11850,406556,18/19,"Apr27,2019",Basingstoke,BrightonU23,-,Endofloan
11851,406556,18/19,"Jan11,2019",BrightonU23,Basingstoke,-,loantransfer
11852,406556,18/19,"Jan4,2019",Greenwich,BrightonU23,-,Endofloan
11853,406556,18/19,"Aug31,2018",BrightonU23,Greenwich,-,loantransfer
